Hotel ID,Hotel Name,Total Rating,Overall Customers
93379,Hotel 17,14.539748953974895,478
112039,Hotel Newton,15.843589743589744,390
93489,Murray Hill East Suites,18.159420289855074,207
630950,Holiday Inn Express NYC - Madison Square Garden,21.04225352112676,213
1177864,The GEM Hotel Chelsea,20.862068965517242,29
126257,Hotel 31,15.645338208409507,547
609602,Seafarers & International House,18.869565217391305,23
607712,"Club Quarters, opposite Rockefeller Center",21.694117647058825,85
518280,Room Mate Grace,20.215077605321508,451
99332,Ameritania Hotel,3.3333333333333335,6
1464151,Four Points by Sheraton Midtown - Times Square,24.166666666666668,6
93450,Grand Hyatt New York,16.52880184331797,868
1218720,The Standard High Line,25.789473684210527,38
641209,Hilton Garden Inn New York - Chelsea,20.471698113207548,159
93583,The Lombardy,16.0,15
93337,Kitano New York,20.0,138
254605,Equity Point New York @ Times Square,17.904076738609113,417
1157456,Four Points by Sheraton Manhattan SoHo Village,21.055555555555557,36
1390172,Fairfield Inn & Suites by Marriott New York Manhattan / Times Square,24.181818181818183,22
99425,Radisson Martinique on Broadway,16.408,375
1235341,Carvi Hotel New York,28.0,1
93571,"Carlton Hotel, Autograph Collection",14.983213429256594,417
1477775,The MAve,2.0,1
611947,Hilton New York,16.735042735042736,819
99387,Avalon Hotel,4.0,3
224226,City Club Hotel,16.171717171717173,99
122014,Gild Hall - A Thompson Hotel,22.942307692307693,104
93383,6 Columbus - A Thompson Hotel,22.427272727272726,110
224223,"nyma, the New York Manhattan Hotel",18.37571157495256,527
575732,Renaissance New York Hotel 57,14.777777777777779,18
220243,W New York - Union Square,18.914285714285715,140
122004,Phillips Club,11.727272727272727,11
313862,Soho House New York,20.970588235294116,34
223019,Broadway Plaza Hotel,14.756983240223464,358
1158763,Hampton Inn 35th St. Empire State Building,23.77777777777778,45
93358,Pod 51,18.25,984
93435,Eastgate Tower,15.138836772983115,533
93568,"Algonquin Hotel Times Square, Autograph Collection",17.764705882352942,272
121996,Comfort Inn Manhattan,16.04494382022472,267
251906,The Wall Street Inn,18.016393442622952,61
80083,Chelsea Lodge,21.506172839506174,243
121998,Marmara Manhattan Hotel,23.896551724137932,29
225942,Park South Hotel,17.415441176470587,272
1149402,"The Standard, East Village",23.85185185185185,27
455186,JW Marriott Essex House New York,18.168498168498168,273
262330,Millenium Hilton,18.329289428076258,577
217630,414 Hotel,17.02747252747253,182
93516,Novotel New York Times Square,17.244475138121548,724
601762,Blue Moon Hotel,23.4,160
93618,Waldorf Astoria New York,16.882608695652173,920
93569,The Belvedere,16.436106983655275,1346
578305,Residence Inn by Marriott Times Square New York,23.202492211838006,321
99371,Courtyard by Marriott New York Manhattan / Midtown East,21.27920227920228,351
112021,Broadway at Times Square Hotel,17.71232876712329,438
93477,New York Marriott Downtown,19.172093023255815,215
502408,Affinia 50,21.624629080118694,674
208454,Sofitel New York,20.502669717772694,1311
498869,Hampton Inn Madison Square Garden,20.25,116
122005,The New Yorker Hotel,13.432242990654206,428
514488,Hotel on Rivington,19.74137931034483,174
1139717,Holiday Inn Express New York City Times Square,8.0,2
99288,On The Ave Hotel,14.954545454545455,528
93462,InterContinental New York Barclay,17.504777070063696,628
99368,Courtyard by Marriott New York Manhattan / Times Square South,22.198347107438018,242
93543,Affinia Shelburne,17.824742268041238,485
632551,Hilton Garden Inn New York/Tribeca,22.04,25
620040,Wingate by Wyndham Manhattan Midtown,22.754032258064516,248
157057,Chambers Hotel,17.307692307692307,52
1060157,BEST WESTERN Bowery Hanbee Hotel,25.714285714285715,70
121999,AKA Sutton Place,23.25,8
93562,Affinia Manhattan,19.938661710037174,1076
612263,Hotel Mela,22.163727959697734,397
93606,Hotel Plaza Athenee New York,19.956521739130434,46
1201072,Ace Hotel NYC,22.357142857142858,14
277882,Hampton Inn New York Seaport / Financial District,23.5,80
75737,Night Hotel,19.395454545454545,220
93430,70 park avenue hotel - a Kimpton Hotel,19.444881889763778,254
675616,The Plaza Hotel,21.354166666666668,48
93346,Salisbury Hotel,16.239448751076658,1161
